Year,Latitude,Longitude,Depth,Magnitude,MagType,NbStations,Gap,Distance,RMS,Source,EventID
2006,-0.336000000000000,123.286000000000000,28.00,6.00,Mw,308,,,1.160000000000000,NEI,2006072340
2006,1.707000000000000,97.146000000000000,20.00,6.30,Mw,269,,,0.810000000000000,NEI,2006072740
2006,-15.798000000000000,167.788999999999000,150.00,6.80,Mw,551,,,1.080000000000000,NEI,2006080740
2006,18.541000000000000,-101.048000000000000,56.00,6.10,Mw,532,,,1.020000000000000,NEI,2006081140
2006,2.403000000000000,96.347999999999900,22.00,6.20,Mw,290,,,0.790000000000000,NEI,2006081140
2006,-21.189000000000000,-176.250000000000000,154.00,6.10,Mw,493,,,0.820000000000000,NEI,2006081540
2006,49.823000000000000,156.414999999999000,26.00,6.00,Mw,659,,,0.800000000000000,NEI,2006082040
2006,-61.029000000000000,-34.371000000000000,13.00,7.00,Mw,322,,,1.010000000000000,NEI,2006082040
2006,51.148000000000000,157.521999999999000,43.00,6.50,Mw,700,,,0.800000000000000,NEI,2006082440
2006,-24.402999999999900,-67.028000000000000,184.00,6.60,Mw,454,,,0.940000000000000,NEI,2006082540
2006,-6.759000000000000,155.512000000000000,38.00,6.80,Mw,459,,,0.840000000000000,NEI,2006090140
2006,-7.219000000000000,120.105999999999000,572.00,6.30,Mw,357,,,0.920000000000000,NEI,2006090940
2006,-28.943999999999900,-68.897999999999900,114.00,6.00,Mw,424,,,1.020000000000000,NEI,2006091240
2006,-3.080000000000000,129.441000000000000,17.00,6.30,Mw,209,,,1.160000000000000,NEI,2006091640
2006,-31.733000000000000,-67.144999999999900,137.00,6.20,Mw,374,,,1.030000000000000,NEI,2006091740
2006,-9.050000000000000,110.364999999999000,25.00,6.00,Mw,237,,,1.130000000000000,NEI,2006092140
2006,-26.867999999999900,-63.149000000000000,598.30,6.00,Mw,495,,,0.820000000000000,NEI,2006092240
2006,-16.591999999999900,-172.032999999999000,28.00,6.90,Mw,702,,,0.920000000000000,NEI,2006092840
2006,10.875999999999900,-61.756000000000000,53.00,6.10,Mw,603,,,0.920000000000000,NEI,2006092940
2006,-15.587999999999900,-73.159999999999900,107.00,6.00,Mw,338,,,0.810000000000000,NEI,2006093040
2006,46.350999999999900,153.166000000000000,11.00,6.60,Mw,603,,,1.010000000000000,NEI,2006093040
2006,46.185000000000000,153.169000000000000,10.00,6.00,Mw,356,,,1.060000000000000,NEI,2006093040
2006,46.469999999999900,153.240000000000000,19.00,6.50,Mw,628,,,0.890000000000000,NEI,2006100140
2006,-18.840000000000000,169.001000000000000,161.00,6.30,Mw,432,,,1.120000000000000,NEI,2006100340
2006,20.654000000000000,120.023000000000000,14.00,6.30,Mw,451,,,0.880000000000000,NEI,2006100940
2006,-56.100999999999900,-122.373000000000000,10.00,6.00,Mw,162,,,1.250000000000000,NEI,2006101040
2006,37.197000000000000,142.663999999999000,9.00,6.00,Mw,439,,,0.860000000000000,NEI,2006101040
2006,-31.256000000000000,-71.367999999999900,31.00,6.40,Mw,372,,,1.060000000000000,NEI,2006101240
2006,19.878699999999900,-155.936700000000000,39.06,6.70,Unk,43,124,24,0.090000000000000,HV,55321
2006,20.129000000000000,-155.985700000000000,18.92,6.00,Unk,40,153,22,0.120000000000000,HV,60004
2006,-5.881000000000000,150.982000000000000,32.00,6.70,Mw,533,,,1.020000000000000,NEI,2006101740
2006,-15.053000000000000,167.265999999999000,115.00,6.40,Mw,303,,,1.390000000000000,NEI,2006101840
2006,-13.457000000000000,-76.677000000000000,23.00,6.70,Mw,444,,,0.970000000000000,NEI,2006102040
2006,-45.726999999999900,95.986999999999900,10.00,6.10,Mw,159,,,1.190000000000000,NEI,2006102240
2006,29.350999999999900,140.270000000000000,11.00,6.40,Mw,427,,,1.150000000000000,NEI,2006102340
2006,4.898000000000000,125.295000000000000,10.00,6.10,Mw,167,,,1.330000000000000,NEI,2006102440
2006,-13.371000000000000,-76.617999999999900,28.10,6.00,Mw,319,,,0.960000000000000,NEI,2006102640
2006,-5.450000000000000,146.637000000000000,133.20,6.00,Mw,230,,,1.150000000000000,NEI,2006110640
2006,-6.482000000000000,151.194999999999000,11.00,6.60,Mw,352,,,1.050000000000000,NEI,2006110740
2006,-6.225000000000000,151.050000000000000,12.00,6.20,Mw,521,,,1.010000000000000,NEI,2006111240
2006,-26.052000000000000,-63.283000000000000,572.00,6.80,Mw,480,,,0.940000000000000,NEI,2006111340
2006,-6.380000000000000,151.229999999999000,11.00,6.20,Mw,396,,,0.890000000000000,NEI,2006111340
2006,-6.390000000000000,127.998000000000000,345.00,6.10,Mw,286,,,0.870000000000000,NEI,2006111440
2006,46.591999999999900,153.265999999999000,10.00,8.30,Mw,576,,,1.070000000000000,NEI,2006111540
2006,47.518000000000000,152.646999999999000,10.00,6.00,Mb,222,,,1.380000000000000,NEI,2006111540
2006,46.085999999999900,154.099999999999000,10.00,6.00,Mb,354,,,0.840000000000000,NEI,2006111540
2006,46.371000000000000,154.474999999999000,10.00,6.20,Mb,342,,,1.070000000000000,NEI,2006111540
2006,46.652000000000000,155.305000000000000,10.00,6.40,Mb,540,,,0.840000000000000,NEI,2006111540
2006,46.482999999999900,154.726000000000000,10.00,6.70,Mw,489,,,0.900000000000000,NEI,2006111540
2006,47.006000000000000,154.979000000000000,10.00,6.00,Mw,376,,,1.020000000000000,NEI,2006111541
2006,46.357999999999900,154.467999999999000,9.00,6.00,Mw,523,,,1.030000000000000,NEI,2006111640
2006,-51.996000000000000,139.473000000000000,10.00,6.10,Mw,119,,,1.060000000000000,NEI,2006111642
2006,28.591000000000000,129.895000000000000,22.00,6.20,Mw,391,,,0.940000000000000,NEI,2006111741
2006,-4.521000000000000,-104.831999999999000,10.00,6.10,Mw,146,,,1.170000000000000,NEI,2006111940
2006,2.520000000000000,128.282999999999000,39.00,6.20,Mw,264,,,1.070000000000000,NEI,2006112940
2006,-21.297000000000000,-174.676999999999000,13.50,6.00,Mw,271,,,1.300000000000000,NEI,2006113040
2006,-53.844000000000000,-134.359000000000000,10.00,6.20,Mw,115,,,1.160000000000000,NEI,2006113040
2006,3.390000000000000,99.078999999999900,204.00,6.30,Mw,537,,,0.810000000000000,NEI,2006120140
2006,-8.260999999999990,118.753000000000000,19.00,6.30,Mw,205,,,1.170000000000000,NEI,2006120140
2006,13.994000000000000,-91.206999999999900,61.20,6.00,Mw,455,,,0.990000000000000,NEI,2006120340
2006,46.152999999999900,154.386000000000000,16.00,6.40,Mw,612,,,0.860000000000000,NEI,2006120740
2006,3.733000000000000,124.684000000000000,213.50,6.30,Mw,328,,,0.960000000000000,NEI,2006121240
2006,10.653000000000000,92.361000000000000,24.00,6.20,Mw,358,,,0.900000000000000,NEI,2006122240
2006,21.798999999999900,120.547000000000000,10.00,7.10,Mw,744,,,1.000000000000000,NEI,2006122640
2006,21.974000000000000,120.492999999999000,10.00,6.90,Mw,466,,,1.120000000000000,NEI,2006122640
2006,48.320999999999900,154.836999999999000,10.00,6.00,Mw,456,,,0.750000000000000,NEI,2006122640
2006,-5.724000000000000,154.424000000000000,355.00,6.00,Mw,394,,,0.790000000000000,NEI,2006122740
2006,13.313000000000000,51.365000000000000,15.00,6.60,Mw,474,,,1.200000000000000,NEI,2006123040
2007,8.077000000000000,92.436999999999900,11.00,6.10,Mw,252,,,0.910000000000000,NEI,2007010840
2007,39.802999999999900,70.311999999999900,16.00,6.00,Mw,468,,,0.880000000000000,NEI,2007010840
2007,-18.579999999999900,-177.847000000000000,406.80,6.30,Mw,266,,,1.100000000000000,NEI,2007010840
2007,-3.655000000000000,127.283000000000000,13.00,6.00,Mw,283,,,1.020000000000000,NEI,2007011140
2007,46.243000000000000,154.524000000000000,10.00,8.10,Mw,606,,,1.120000000000000,NEI,2007011340
2007,46.912999999999900,156.276000000000000,10.00,6.00,Mw,370,,,0.810000000000000,NEI,2007011341
2007,-3.322000000000000,139.834000000000000,100.80,6.00,Mw,128,,,0.900000000000000,NEI,2007011740
2007,10.125000000000000,58.707999999999900,8.00,6.20,Mw,396,,,0.890000000000000,NEI,2007011740
2007,-55.418999999999900,-29.533000000000000,10.00,6.20,Mw,149,,,0.950000000000000,NEI,2007012040
2007,1.065000000000000,126.282000000000000,22.00,7.50,Mw,570,,,1.220000000000000,NEI,2007012140
2007,1.060000000000000,126.345000000000000,23.00,6.20,Mw,225,,,0.860000000000000,NEI,2007012140
2007,22.564000000000000,121.926000000000000,36.20,6.00,Mw,220,,,1.100000000000000,NEI,2007012540
2007,-54.740000000000000,146.298000000000000,11.00,6.90,Mw,388,,,1.370000000000000,NEI,2007013040
2007,20.980000000000000,144.705000000000000,20.00,6.60,Mw,418,,,0.880000000000000,NEI,2007013040
2007,-29.776000000000000,-178.002000000000000,34.00,6.50,Mw,493,,,0.910000000000000,NEI,2007013140
2007,19.372000000000000,-78.518000000000000,10.00,6.20,Mw,458,,,1.150000000000000,NEI,2007020440
2007,-55.883000000000000,-122.721000000000000,10.00,6.20,Mw,80,,,1.230000000000000,NEI,2007020440
2007,35.804000000000000,-10.311999999999900,20.00,6.00,Mw,697,,,1.010000000000000,NEI,2007021240
2007,5.561000000000000,126.072999999999000,24.00,6.10,Mw,309,,,1.250000000000000,NEI,2007021240
2007,41.793999999999900,143.553000000000000,31.00,6.00,Mw,496,,,0.800000000000000,NEI,2007021740
2007,-1.034000000000000,126.976000000000000,12.00,6.70,Mw,253,,,1.070000000000000,NEI,2007022040
2007,-1.032000000000000,126.974999999999000,11.00,6.00,Mw,176,,,1.070000000000000,NEI,2007022040
2007,-7.006000000000000,-80.484999999999900,23.00,6.30,Mw,404,,,1.110000000000000,NEI,2007022440
2007,-55.244999999999900,-29.141999999999900,10.00,6.20,Mw,186,,,1.210000000000000,NEI,2007022840
2007,26.581000000000000,-44.594000000000000,10.00,6.00,Mw,387,,,0.990000000000000,NEI,2007030140
2007,-0.493000000000000,100.498000000000000,19.00,6.40,Mw,306,,,1.210000000000000,NEI,2007030640
2007,-0.488000000000000,100.530000000000000,11.00,6.30,Mw,392,,,1.040000000000000,NEI,2007030640
2007,29.908000000000000,140.204000000000000,139.60,6.10,Mw,510,,,0.820000000000000,NEI,2007030840
2007,-58.216999999999900,-7.615000000000000,10.00,6.20,Mw,73,,,1.340000000000000,NEI,2007030840
2007,43.223999999999900,133.526000000000000,441.20,6.00,Mw,666,,,0.710000000000000,NEI,2007030940
2007,26.260999999999900,-110.537000000000000,26.10,6.00,Mw,266,,,1.290000000000000,NEI,2007031340
2007,1.132000000000000,126.215999999999000,35.00,6.20,Mw,328,,,0.960000000000000,NEI,2007031740
2007,4.551000000000000,-78.536000000000000,10.00,6.00,Mw,545,,,1.030000000000000,NEI,2007031740
2007,4.585000000000000,-78.494000000000000,7.00,6.20,Mw,677,,,0.890000000000000,NEI,2007031840
2007,-20.617000000000000,169.357000000000000,34.00,7.10,Mw,426,,,1.000000000000000,NEI,2007032540
2007,37.335999999999900,136.587999999999000,8.00,6.70,Mw,493,,,0.830000000000000,NEI,2007032540
2007,-20.754000000000000,169.354000000000000,35.00,6.90,Mw,281,,,1.050000000000000,NEI,2007032540
2007,-56.082999999999900,-123.270000000000000,10.00,6.20,Mw,164,,,1.210000000000000,NEI,2007033140
2007,-8.465999999999990,157.043000000000000,24.00,8.10,Mw,439,,,1.320000000000000,NEI,2007040140
2007,-9.505000000000000,156.934000000000000,24.30,6.10,Mb,82,,,0.780000000000000,NEI,2007040140
2007,-7.169000000000000,155.776999999999000,10.00,6.60,Mb,251,,,1.230000000000000,NEI,2007040140
2007,-7.306000000000000,155.741000000000000,10.00,6.90,Mw,305,,,1.110000000000000,NEI,2007040140
2007,-7.303000000000000,155.681999999999000,10.00,6.00,Mb,112,,,0.920000000000000,NEI,2007040140
2007,-45.381999999999900,-73.058000000000000,4.90,6.10,Mw,204,,,0.000000000000000,GUC,2007040240
2007,-7.225000000000000,156.242999999999000,34.00,6.10,Mw,229,,,0.920000000000000,NEI,2007040241
2007,-8.706000000000000,157.620000000000000,14.00,6.20,Mw,322,,,0.920000000000000,NEI,2007040241
2007,-8.617000000000000,157.386000000000000,18.00,6.20,Mw,329,,,1.260000000000000,NEI,2007040242
2007,36.451000000000000,70.688000000000000,222.10,6.20,Mw,602,,,0.890000000000000,NEI,2007040340
2007,-7.857000000000000,155.800999999999000,8.00,6.10,Mw,331,,,0.780000000000000,NEI,2007040340
2007,-20.632999999999900,168.994000000000000,12.00,6.20,Mw,176,,,1.370000000000000,NEI,2007040341
2007,-7.141000000000000,156.047000000000000,10.00,6.00,Mw,400,,,1.020000000000000,NEI,2007040440
2007,-7.760000000000000,156.490000000000000,17.00,6.40,Mw,349,,,0.820000000000000,NEI,2007040440
2007,-20.715000000000000,168.828000000000000,13.00,6.20,Mw,383,,,1.450000000000000,NEI,2007040440
2007,-20.687999999999900,169.056000000000000,10.00,6.50,Mw,170,,,1.450000000000000,NEI,2007040440
2007,37.305999999999900,-24.620999999999900,14.00,6.30,Mw,627,,,0.820000000000000,NEI,2007040540
2007,37.305999999999900,-24.494000000000000,8.00,6.10,Mw,645,,,0.950000000000000,NEI,2007040740
2007,2.916000000000000,95.700000000000000,30.00,6.10,Mw,280,,,0.960000000000000,NEI,2007040740
2007,-61.828000000000000,160.960000000000000,10.00,6.00,Mw,73,,,1.360000000000000,NEI,2007041240
2007,17.302000000000000,-100.197999999999000,34.00,6.00,Mw,487,,,1.020000000000000,NEI,2007041340
2007,-35.051000000000000,-108.836000000000000,10.00,6.10,Mw,256,,,0.930000000000000,NEI,2007041340
2007,-58.015000000000000,147.964000000000000,10.00,6.40,Mw,129,,,1.350000000000000,NEI,2007041640
2007,25.722000000000000,125.093000000000000,10.00,6.10,Mw,339,,,0.910000000000000,NEI,2007042040
2007,25.710000000000000,125.108000000000000,9.00,6.30,Mw,525,,,0.980000000000000,NEI,2007042040
2007,25.623000000000000,125.043000000000000,11.10,6.00,Mw,306,,,1.030000000000000,NEI,2007042040
2007,-3.548000000000000,151.265999999999000,407.40,6.10,Mw,441,,,0.820000000000000,NEI,2007042140
2007,-13.837999999999900,166.842999999999000,40.70,6.10,Mw,263,,,1.180000000000000,NEI,2007042140
2007,-45.243000000000000,-72.647999999999900,36.70,6.20,Mw,316,,,0.980000000000000,NEI,2007042140
2007,-14.285000000000000,166.863000000000000,55.00,6.40,Mw,351,,,0.990000000000000,NEI,2007042540
2007,-60.789000000000000,-20.207999999999900,10.00,6.10,Mw,105,,,1.150000000000000,NEI,2007042840
2007,52.006999999999900,-179.972000000000000,117.00,6.20,Mw,621,,,0.800000000000000,NEI,2007042940
2007,-1.410000000000000,-14.920999999999900,7.00,6.20,Mw,376,,,1.490000000000000,NEI,2007050440
2007,34.247999999999900,81.966999999999900,9.00,6.10,Mw,394,,,1.140000000000000,NEI,2007050540
2007,-19.401000000000000,-179.354000000000000,676.40,6.50,Mw,617,,,0.890000000000000,NEI,2007050640
2007,-19.405999999999900,-179.315000000000000,688.00,6.10,Mw,423,,,0.900000000000000,NEI,2007050640
2007,-44.850000000000000,-80.453000000000000,10.00,6.10,Mw,80,,,1.460000000000000,NEI,2007050740
2007,20.503000000000000,100.732000000000000,9.00,6.30,Mw,401,,,0.900000000000000,NEI,2007051640
2007,-30.658000000000000,-178.202000000000000,40.70,6.00,Mw,266,,,0.830000000000000,NEI,2007051740
2007,-4.587000000000000,151.841000000000000,132.50,6.10,Mw,364,,,0.880000000000000,NEI,2007052940
2007,-1.065000000000000,127.343000000000000,24.00,6.10,Mw,334,,,1.120000000000000,NEI,2007052940
2007,52.137000000000000,157.293000000000000,116.00,6.40,Mw,652,,,0.840000000000000,NEI,2007053040
2007,23.027999999999900,101.052000000000000,5.00,6.10,Mw,400,,,0.960000000000000,NEI,2007060240
2007,-3.316000000000000,146.761000000000000,4.70,6.20,Mw,117,,,1.040000000000000,NEI,2007060740
2007,13.554000000000000,-90.617999999999900,23.00,6.70,Mw,468,,,1.090000000000000,NEI,2007061340
2007,-3.550000000000000,150.961999999999000,9.00,6.30,Mw,301,,,1.250000000000000,NEI,2007061840
2007,-55.645000000000000,-2.626000000000000,10.00,6.50,Mw,65,,,1.550000000000000,NEI,2007062440
2007,-10.492000000000000,108.149000000000000,10.00,6.00,Mw,327,,,0.920000000000000,NEI,2007062640
2007,-7.979000000000000,154.634999999999000,18.00,6.70,Mw,419,,,1.070000000000000,NEI,2007062840
2007,0.715000000000000,-30.271999999999900,10.00,6.30,Mw,407,,,0.720000000000000,NEI,2007070340
2007,16.350000000000000,-93.989999999999900,113.00,6.10,Mw,525,,,0.000000000000000,UNM,2007070640
2007,-7.933000000000000,-74.379000000000000,152.10,6.10,Mw,515,,,0.790000000000000,NEI,2007071240
2007,51.838000000000000,-176.280000000000000,35.00,6.00,Mw,526,,,0.880000000000000,NEI,2007071340
2007,-15.382999999999900,168.597000000000000,8.00,6.10,Mw,417,,,1.050000000000000,NEI,2007071540
2007,52.491000000000000,-168.035000000000000,15.00,6.10,Mw,544,,,0.930000000000000,NEI,2007071540
2007,37.534999999999900,138.446000000000000,12.00,6.60,Mw,782,,,0.970000000000000,NEI,2007071640
2007,36.808000000000000,134.849999999999000,350.40,6.80,Mw,664,,,0.730000000000000,NEI,2007071640
2007,-26.206000000000000,-177.744000000000000,10.00,6.10,Mw,260,,,1.040000000000000,NEI,2007071740
2007,-26.295000000000000,-177.738000000000000,10.00,6.10,Mw,309,,,1.350000000000000,NEI,2007071840
2007,-8.132999999999990,-71.272000000000000,644.90,6.10,Mw,412,,,0.760000000000000,NEI,2007072140
2007,-22.151000000000000,-65.777000000000000,289.50,6.40,Mw,434,,,0.860000000000000,NEI,2007072140
2007,7.157000000000000,92.518000000000000,15.00,6.10,Mw,442,,,1.040000000000000,NEI,2007072540
2007,2.872000000000000,127.464000000000000,25.00,6.90,Mw,374,,,1.280000000000000,NEI,2007072640
2007,-21.459000000000000,170.938999999999000,10.00,6.10,Mw,313,,,1.360000000000000,NEI,2007072740
2007,-0.162000000000000,-17.795000000000000,11.00,6.20,Mw,539,,,0.800000000000000,NEI,2007073140
2007,-15.595000000000000,167.680000000000000,120.00,7.20,Mw,494,,,1.140000000000000,NEI,2007080140
2007,47.116000000000000,141.798000000000000,5.00,6.20,Mw,429,,,1.080000000000000,NEI,2007080240
2007,51.307000000000000,-179.971000000000000,21.00,6.70,Mw,725,,,0.970000000000000,NEI,2007080240
2007,-4.797000000000000,-105.406000000000000,10.00,6.10,Mw,184,,,1.270000000000000,NEI,2007080440
2007,-19.148000000000000,168.717999999999000,40.00,6.00,Mw,438,,,0.990000000000000,NEI,2007080540
2007,27.292000000000000,126.836000000000000,18.10,6.00,Mw,279,,,0.950000000000000,NEI,2007080740
2007,-5.926000000000000,107.681000000000000,291.20,6.10,Mb,531,,,1.050000000000000,NEI,2007080840
2007,-5.859000000000000,107.419000000000000,280.00,7.50,Mw,228,,,1.130000000000000,NEI,2007080840
2007,-11.378000000000000,166.273000000000000,42.00,6.00,Mw,331,,,0.910000000000000,NEI,2007081240
2007,-60.548999999999900,153.785000000000000,10.00,6.10,Mw,137,,,1.280000000000000,NEI,2007081340
2007,50.322000000000000,-177.548000000000000,9.00,6.50,Mw,622,,,0.900000000000000,NEI,2007081540
2007,-13.385999999999900,-76.602999999999900,39.00,8.00,Me,625,,,0.860000000000000,NEI,2007081540
2007,-14.282000000000000,-76.126999999999900,23.40,6.40,Mw,411,,,0.810000000000000,NEI,2007081640
2007,-9.834000000000000,159.465000000000000,15.00,6.50,Me,382,,,1.400000000000000,NEI,2007081640
2007,-14.286000000000000,-76.213999999999900,35.00,6.00,Mw,221,,,1.000000000000000,NEI,2007081641
2007,-5.261000000000000,129.431999999999000,10.00,6.40,Mw,293,,,1.140000000000000,NEI,2007081740
2007,-13.805000000000000,-76.290999999999900,30.00,6.00,Me,490,,,0.780000000000000,NEI,2007081840
2007,6.134000000000000,127.381000000000000,8.00,6.40,Me,587,,,1.020000000000000,NEI,2007082040
2007,8.037000000000000,-39.250999999999900,6.00,6.50,Me,655,,,0.940000000000000,NEI,2007082041
2007,-17.457000000000000,-174.335000000000000,127.40,6.10,Me,567,,,0.970000000000000,NEI,2007082640
2007,24.902000000000000,-109.688999999999000,9.00,6.10,Mw,278,,,1.150000000000000,NEI,2007090140
2007,-11.609999999999900,165.762000000000000,35.00,7.20,Me,312,,,1.310000000000000,NEI,2007090240
2007,-11.766000000000000,165.699000000000000,36.70,6.30,Mw,85,,,1.100000000000000,NEI,2007090240
2007,45.835999999999900,150.060000000000000,94.00,6.20,Me,686,,,0.810000000000000,NEI,2007090340
2007,24.340000000000000,122.218999999999000,53.00,6.20,Me,490,,,0.870000000000000,NEI,2007090640
2007,2.966000000000000,-77.962999999999900,15.00,6.80,Me,653,,,0.890000000000000,NEI,2007091040
2007,-4.438000000000000,101.367000000000000,34.00,8.50,Me,411,,,1.030000000000000,NEI,2007091240
2007,-2.625000000000000,100.840999999999000,35.00,7.90,Me,446,,,1.010000000000000,NEI,2007091241
2007,-1.689000000000000,99.668000000000000,28.90,6.50,Mw,409,,,0.990000000000000,NEI,2007091340
2007,-2.130000000000000,99.626999999999900,22.00,7.00,Me,537,,,1.040000000000000,NEI,2007091340
2007,3.801000000000000,126.342000000000000,26.00,6.30,Me,364,,,1.260000000000000,NEI,2007091340
2007,-3.172000000000000,101.524000000000000,53.00,6.00,Me,465,,,0.910000000000000,NEI,2007091341
2007,-57.625000000000000,-147.303000000000000,10.00,6.00,Mw,99,,,1.380000000000000,NEI,2007091341
2007,-4.075000000000000,101.169000000000000,23.00,6.40,Me,384,,,1.150000000000000,NEI,2007091440
2007,-2.746000000000000,100.892000000000000,35.00,6.00,Mw,331,,,0.950000000000000,NEI,2007091940
2007,-1.999000000000000,100.141000000000000,30.00,6.70,Me,503,,,0.940000000000000,NEI,2007092040
2007,-30.965000000000000,179.997999999999000,416.70,6.20,Mw,296,,,1.360000000000000,NEI,2007092540
2007,-4.990000000000000,153.500000000000000,40.00,6.80,Mw,348,,,1.100000000000000,NEI,2007092640
2007,-1.787000000000000,99.488000000000000,26.00,6.10,Mw,283,,,1.010000000000000,NEI,2007092640
2007,-21.103000000000000,169.282999999999000,9.00,6.10,Mw,407,,,1.090000000000000,NEI,2007092740
2007,-21.207000000000000,169.361999999999000,12.00,6.30,Mw,469,,,1.260000000000000,NEI,2007092840
2007,-21.132999999999900,169.372999999999000,10.00,6.50,Mw,503,,,1.300000000000000,NEI,2007092840
2007,22.013000000000000,142.668000000000000,260.00,7.50,Mw,558,,,0.970000000000000,NEI,2007092841
2007,2.900000000000000,95.522999999999900,35.00,6.00,Mw,214,,,1.000000000000000,NEI,2007092940
2007,10.454000000000000,145.717999999999000,14.00,6.90,Mw,535,,,1.130000000000000,NEI,2007093040
2007,-49.271000000000000,164.115000000000000,10.00,7.40,Mw,499,,,1.190000000000000,NEI,2007093040
2007,-49.137999999999900,164.110000000000000,18.00,6.60,Mw,572,,,1.280000000000000,NEI,2007093040
2007,54.511000000000000,-161.708000000000000,32.00,6.30,Mw,583,,,1.020000000000000,NEI,2007100240
2007,2.543000000000000,92.903000000000000,35.00,6.20,Mw,389,,,0.850000000000000,NEI,2007100440
2007,-25.189000000000000,179.459000000000000,509.40,6.50,Mw,573,,,1.050000000000000,NEI,2007100540
2007,18.730000000000000,147.148000000000000,20.00,6.10,Mw,344,,,0.900000000000000,NEI,2007100640
2007,-4.808000000000000,152.892000000000000,39.00,6.00,Mw,356,,,0.990000000000000,NEI,2007100940
2007,-21.230000000000000,169.194999999999000,37.00,6.10,Mw,339,,,1.120000000000000,NEI,2007101340
2007,-44.795999999999900,167.553000000000000,18.00,6.80,Mw,338,,,1.200000000000000,NEI,2007101540
2007,-44.792999999999900,167.458000000000000,19.00,6.10,Mw,279,,,1.170000000000000,NEI,2007101540
2007,-25.774999999999900,179.530000000000000,509.30,6.60,Mw,538,,,0.930000000000000,NEI,2007101640
2007,-6.310000000000000,154.770000000000000,46.30,6.00,Mw,330,,,1.130000000000000,NEI,2007102140
2007,-3.899000000000000,101.020000000000000,21.00,6.80,Me,494,,,1.180000000000000,NEI,2007102440
2007,46.011000000000000,154.230999999999000,20.00,6.10,Mw,576,,,0.860000000000000,NEI,2007102540
2007,18.899999999999900,145.388000000000000,207.00,7.20,Mw,461,,,1.090000000000000,NEI,2007103140
2007,51.417999999999900,-178.380000000000000,28.00,6.00,Mw,552,,,0.860000000000000,NEI,2007103140
2007,-55.466000000000000,-128.966000000000000,10.00,6.10,Mw,144,,,1.420000000000000,NEI,2007110240
2007,-51.777000000000000,161.318000000000000,10.00,6.60,Mw,73,,,1.330000000000000,NEI,2007111040
2007,-22.247000000000000,-69.890000000000000,40.00,7.70,Me,610,,,1.110000000000000,NEI,2007111440
2007,-22.867000000000000,-70.406999999999900,27.00,6.30,Mw,318,,,1.050000000000000,NEI,2007111540
2007,-22.925000000000000,-70.236999999999900,26.00,6.80,Mw,285,,,1.130000000000000,NEI,2007111540
2007,-2.312000000000000,-77.837999999999900,122.90,6.80,Mw,649,,,0.880000000000000,NEI,2007111640
2007,-22.643000000000000,-66.322999999999900,246.40,6.00,Mw,476,,,0.990000000000000,NEI,2007111840
2007,-21.184999999999900,-178.752000000000000,558.30,6.30,Mw,648,,,0.980000000000000,NEI,2007111940
2007,-21.968000000000000,173.485999999999000,10.00,6.00,Mw,172,,,1.390000000000000,NEI,2007111940
2007,-6.907000000000000,155.672000000000000,52.60,6.00,Mw,330,,,1.040000000000000,NEI,2007112040
2007,-22.917000000000000,-70.483000000000000,15.00,6.10,Me,360,,,1.300000000000000,NEI,2007112040
2007,-5.757000000000000,147.098000000000000,53.00,6.80,Mw,341,,,1.180000000000000,NEI,2007112240
2007,-8.292000000000000,118.370000000000000,20.00,6.50,Mw,353,,,1.150000000000000,NEI,2007112540
2007,-2.238000000000000,100.413000000000000,35.00,6.00,Mw,331,,,0.930000000000000,NEI,2007112540
2007,-8.224000000000000,118.467000000000000,18.00,6.50,Mw,272,,,1.210000000000000,NEI,2007112540
2007,-10.949999999999900,162.149000000000000,16.00,6.60,Mw,280,,,1.080000000000000,NEI,2007112740
2007,-36.756000000000000,-97.403999999999900,10.00,6.30,Mw,192,,,1.380000000000000,NEI,2007112940
2007,14.944000000000000,-61.274000000000000,156.00,7.40,Mw,663,,,0.740000000000000,NEI,2007112940
2007,-25.995999999999900,-177.514000000000000,152.50,7.80,Mw,512,,,1.120000000000000,NEI,2007120940
2007,-23.157000000000000,-70.478999999999900,15.00,6.00,Mw,225,,,1.100000000000000,NEI,2007121340
2007,-23.202000000000000,-70.549000000000000,16.00,6.20,Mw,272,,,1.110000000000000,NEI,2007121340
2007,-15.212999999999900,-172.366999999999000,17.00,6.20,Mw,427,,,1.050000000000000,NEI,2007121340
2007,-7.526000000000000,127.474000000000000,175.90,6.00,Mw,421,,,0.810000000000000,NEI,2007121540
2007,-6.622000000000000,131.090000000000000,57.00,6.40,Mw,326,,,0.930000000000000,NEI,2007121540
2007,-22.954000000000000,-70.182000000000000,45.00,6.70,Mw,481,,,1.110000000000000,NEI,2007121640
2007,51.359999999999900,-179.508999999999000,34.00,7.20,Mw,702,,,0.960000000000000,NEI,2007121940
2007,-39.011000000000000,178.291000000000000,20.00,6.60,Mw,461,,,1.380000000000000,NEI,2007122040
2007,51.366000000000000,-178.979000000000000,25.00,6.30,Mw,336,,,0.990000000000000,NEI,2007122140
2007,-2.407000000000000,139.067000000000000,20.00,6.20,Mw,280,,,1.220000000000000,NEI,2007122240
2007,2.087000000000000,96.805999999999900,23.00,6.10,Mw,279,,,1.100000000000000,NEI,2007122240
2007,38.503000000000000,142.026000000000000,48.40,6.10,Mw,351,,,0.840000000000000,NEI,2007122540
